ID,target
6e43d526a,1805928.53303394
6e454b1f7,2533306.41209609
6e468ed89,1710693.16102521
6e48f4f21,1129476.19239812
6e4a043bf,4781147.38821205
6e4c46ac0,2167361.87940655
6e4cc1456,849619.233589505
6e4d6a6fc,5301464.95364707
6e4e69fc7,3156948.6337899
6e4f86064,1526251.6936989
6e50b54be,1747592.31051302
6e51d4ef9,2140953.13336551
6e54671b4,1887144.86200766
6e59af835,3456279.84500684
6e5bc4055,1710693.16102521
6e5d1a5c9,2015343.98651799
6e5f91481,900002.660211516
6e5fa1302,1604920.95548502
6e6115616,6937482.55796046
6e64f99b2,1655366.27270474
6e67b8b39,1573485.11350022
6e68e2f4e,2517555.84249179
6e6a2b047,2015343.98651799
6e6c05ab3,2709535.80263784
6e6f89238,2118441.52565105
6e6fd9dd6,1092052.81639759
6e7064374,332936.215069079
6e7079a51,6937482.55796046
6e70c12e4,2118441.52565105
6e7101bac,1970613.13108576
6e7214193,1533332.16598769
6e75aa17d,1574828.44491736
6e75d7cd0,1750690.55679509
6e7636e29,2135766.77036378
6e766003c,1506910.20465887
6e7740efa,1710693.16102521
6e790728f,1450111.33447704
6e79d2efd,2610849.67319702
6e7a9ffd1,393297.722746782
6e7b69c3c,1914086.70776221
6e7b7b4f4,1941277.94190055
6e7db14ba,1558638.85763507
6e7e03266,1743770.85705547
6e7f73e49,2015343.98651799
6e8047be4,1596499.1136781
6e805ae6c,1587226.36312774
6e8081cd3,640196.361545517
6e825f098,3344156.37209329
6e84c2360,3559539.16609344
6e8553d6e,2385433.75214496
6e8613e26,4386913.34282971
6e871c29b,1434277.75211624
6e8803d7f,2460731.13053215
6e8bfd5ee,2057846.7026627
6e8c435da,1771968.36899868
6e8e967c7,2917938.34576233
6e8f86814,1475823.81892109
6e92e76b7,2489501.54321036
6e93d36b4,1998488.10016395
6e9443ea6,2015343.98651799
6e964ddb6,2015343.98651799
6e976d6c1,1758785.03152244
6e986de73,1561170.76511884
6e9897dad,2648159.40771977
6e98c1f2c,1854250.13206194
6e9998dc7,1458350.27738313
6e9be5bbe,1890522.30218405
6e9c10b9d,924786.103599337
6e9d0b17d,2634908.0200096
6e9e5f56b,1412854.40504624
6e9f7fc09,1695392.85618746
6ea09671a,1887144.86200766
6ea19dcee,2004633.64631467
6ea2f59cc,6937482.55796046
6ea3a7755,1838350.56256698
6ea64f500,2575434.50839915
6ea6de3bd,2299852.56875404
6ea876963,2124374.36315626
6ea8d3140,952717.742940142
6eaa599a9,1335063.21793836
6eaad0820,2078746.24664339
6eab63afd,1513889.0217038
6eac605a0,2041099.79367104
6eaccef70,2460731.13053215
6eacebd13,518404.262824734
6ead706ce,1880351.75089099
6eadc5b12,3195723.59403701
6eadf5e1f,2279342.43057816
6eae24afe,2178457.7393999
6eb02ad94,1559191.25822242
6eb0f6498,2206431.64450654
6eb1577dd,5061669.67305755
6eb36840f,2548459.11733414
6eb585266,2031826.06929777
6eb598313,1710693.16102521
6eb631bc2,1364769.15505798
6eb93de6a,2125359.33093576
6ebe482d6,2118441.52565105
6ebe9dd30,1465921.85134629
6ebeb4d4c,3234685.43126569
6ebf394e5,1493158.40450328
6ebfadd7c,2575434.50839915
6ec143e43,2047939.23072084
6ec2655ba,2057507.04711463
6ec4888f9,1898628.1614938
6ec607e08,1160079.12079401
6ec758fe2,6937482.55796046
6ec80a2d9,2118441.52565105
6ec9c3eeb,1853819.70832967
6ecb064e0,2575434.50839915
6ecb31cf3,1941277.94190055
6ecbd9931,2678231.68535868
6ecc38e78,1728026.13755856
6ecc9092e,2061883.54965744
6ecccfe87,2061883.54965744
6ed1cb9a2,2439269.9618514
6ed213338,2750272.36926919
6ed2f492a,2135766.77036378
6ed2fa143,2144130.3799108
6ed42ffb9,1420121.8367385
6ed48da37,1605174.76302153
6ed497635,1971386.32841049
6ed5b7924,4781147.38821205
6ed7ba7a8,1263721.36634963
6ed9870be,2858825.11538308
6edc0a447,1830979.53363763
6edc0f159,2358262.64803715
6edcb0cb8,1513889.0217038
6edcbf772,1473748.93359068
6ede8c9df,2482167.26518757
6ededf087,2634908.0200096
6ee060668,2188530.03291282
6ee09055d,2061883.54965744
6ee0d9f76,2057792.51500075
6ee152b8f,1832349.01333958
6ee23b564,2046678.5528133
6ee2b110a,2432453.04534251
6ee7fd788,2358262.64803715
6ee93ed2d,2015343.98651799
6eeb9cc9c,2201022.74040142
6eeeca922,883315.975069207
6ef0c7fed,2293957.14034545
6ef205b04,2041099.79367104
6ef2b3dc4,4183954.34669594
6ef2fac8a,1972213.72627998
6ef3cd73c,1775940.28418952
6ef42648d,2307154.78984656
6ef5a9ab0,6937482.55796046
6ef7a5cc3,1723192.24205083
6ef92247d,986114.860454749
6efa5d91b,2412721.0959364
6efb2956f,4781147.38821205
6efbae379,1389175.79365117
6efd5dd31,2446653.96370934
6efe664ae,2432453.04534251
6efecaefe,2376005.93109374
6f010b4b8,2035807.76686084
6f0158320,4410919.6664005
6f02ca82c,2057980.9080183
6f03fb0e5,1637660.536235
6f0894b9a,3250891.99915013
6f099213e,2015343.98651799
6f0cba9a0,2015343.98651799
6f0ffaf1e,2451102.62835518
6f102f81a,1587226.36312774
6f10caaa9,2460731.13053215
6f11bf656,2969623.65732997
6f138c9ec,1237396.57321352
6f14300fe,2306447.25236052
6f170e849,6937482.55796046
6f17a6016,1228091.52832561
6f1a66f0f,2307154.78984656
6f1bdb3f1,2460731.13053215
6f1ddf621,1521047.96020174
6f1fe0e3e,2041099.79367104
6f2221d7f,2575434.50839915
6f252752f,2015343.98651799
6f264fe63,2680980.73311188
6f26dd7ae,1173347.31531054
6f27d8119,1998488.10016395
6f29983e4,1929740.6787985
6f299dc4e,1743268.88866814
6f2c97e77,1481026.32536614
6f2d825a8,1714545.16108799
6f31018df,2539081.45161209
6f32b6856,2309207.72311378
6f33dd3cf,4183954.34669594
6f3481891,1125678.29034178
6f34a77f0,2118441.52565105
6f38f5cb9,2152903.97785018
6f395dd2f,2680980.73311188
6f3a3bee9,1587226.36312774
6f3d9ac16,4410919.6664005
6f4076920,4781147.38821205
6f4592e02,2000876.22625291
6f464155f,2302251.24893787
6f466674d,1872018.89524518
6f46ca96e,563836.753867797
6f470783a,1650142.81277057
6f490c0e1,650496.063460404
6f4c9d1e9,287570.980341235
6f4ed6441,1587226.36312774
6f4ffc980,1280608.52750005
6f5551daf,1888548.03333195
6f58d668c,2167361.87940655
6f5a52da7,2660865.04847427
6f5ef8da6,1766537.39039066
6f6003a59,2124374.36315626
6f6090830,5245994.49915541
6f61b7120,1950253.6139845
6f61e2e22,1587226.36312774
6f6293dcd,2503873.0185846
6f631f9d5,4183954.34669594
6f63e18c5,4183954.34669594
6f6424d18,1057173.22737736
6f661f2d0,1061492.33540398
6f67944c8,2031826.06929777
6f68bee60,3035996.37037662
6f69747f1,2118441.52565105
6f6fe65ed,6937482.55796046
6f70a1eeb,1251191.2230227
6f7258fcd,1184309.88439158
6f72cdaba,2662312.9681831
6f747aaa8,1803220.19824119
6f74f49e8,1990485.69122568
6f7542d5a,2002350.10238609
6f75ade71,2061883.54965744
6f79607af,1929740.6787985
6f7ae37fe,2575434.50839915
6f7bcad03,2302251.24893787
6f7ce28a8,1710693.16102521
6f7df8e46,4781147.38821205
6f7e81533,1650142.81277057
6f80fd492,2118441.52565105
6f826fab7,2463956.02768438
6f8368b7f,1587226.36312774
6f8518c2a,1587226.36312774
6f86efc7f,2015343.98651799
6f87b5e9a,1995290.07094484
6f88b28c7,4183954.34669594
6f8bac13d,2296893.43123122
6f8c11d42,2282096.89953763
6f8ca63dd,1044795.20408096
6f8d3d757,1998488.10016395
6f8d84e0c,1263721.36634963
6f8e317cd,1702859.99604937
6f8e5b080,1986729.39180184
6f905f68f,2097361.72649003
6f907af76,2722890.27764486
6f91a6bf8,2110611.14643568
6f9447308,2698438.57948422
6f9511d4e,2015343.98651799
6f9706706,2078746.24664339
6f9878c28,3075646.76790656
6f99e2b60,2546054.05395625
6f9b38751,2111722.50803275
6f9d7de7c,1649758.85577075
6f9e61010,1691489.74404897
6f9ee4728,2650086.63091887
6f9fd86a1,9716146.42418534
6fa0c9a61,2061883.54965744
6fa20f360,2020606.5404535
6fa2d8d41,2033683.92688475
6fa5fe7d9,4781147.38821205
6fa68fdd7,1530766.04098288
6fa7636e7,2064058.01122497
6fa8b2520,1515397.34197657
6faa56eaa,1530766.04098288
6faa59c5e,2061883.54965744
6fab677ef,2061883.54965744
6fabf41e7,2374249.21105854
6fac281bf,1852939.487617
6fae294a0,2242487.41281782
6faf495ee,2061883.54965744
6fb1191ee,1898658.18512248
6fb1a5b3b,2606261.5943819
6fb286fe5,2015343.98651799
6fb55290c,2231367.97020389
6fb5f5a14,2078746.24664339
6fb69470e,3106105.45455579
6fb8ba9ab,1735849.51625666
6fb9804a4,1929740.6787985
6fb985796,2332721.52055664
6fbaf0d72,1947294.56162608
6fbb42321,6937482.55796046
6fbd151cf,2454404.67889681
6fbd9d37b,1676700.79264646
6fbeced9a,2135766.77036378
6fbf2d7cf,1378594.62456811
6fc09dadc,2015343.98651799
6fc163227,4183954.34669594
6fc1bfa48,2140135.35978064
6fc272d4e,2460731.13053215
6fc3ca64f,3035996.37037662
6fc560794,2377549.22027343
6fc89a914,2280072.04087896
6fc9ed481,5061669.67305755
6fca62c92,1003338.01915499
6fcb16724,2000152.04696546
6fcc419e8,2136648.47066535
6fcd18cd7,1530689.90041187
6fcf0f430,2799407.37597651
6fcf2d24f,2015343.98651799
6fcff419e,731631.285673432
6fd0fd0e3,7943587.4777961
6fd153f42,1797104.60414575
6fd1739aa,2565504.63514848
6fd17c291,2026619.3752724
6fd18cb5c,2791607.13933222
6fd1f71bc,1707736.55973318
6fd2cf04c,1775940.28418952
6fd2d08fc,2015343.98651799
6fd51ad43,2319420.83873127
6fd53f0ef,2144020.315871
6fd6259af,516513.822805389
6fd64bf87,2174085.46897403
6fd67cde6,1650142.81277057
6fd7b9d38,981642.370168955
6fd7fb46c,1513889.0217038
6fda60d51,2015343.98651799
6fdd0cca1,1914086.70776221
6fdfdffb6,2412721.0959364
6fdff0ea1,1471298.90224666
6fe0521d0,2503150.00944148
6fe0bf1bb,1762950.41063821
6fe0c41bc,2430874.11759737
6fe2e9af7,1578521.06827675
6fe327102,2015343.98651799
6fe42a703,1914086.70776221
6fe5c03fa,1717326.89274257
6fe5ef376,2317848.6145343
6fe80f56a,3024306.9205253
6fe84d363,2228764.02379648
6fe864b7d,2050021.3722243
6fe8a0775,6937482.55796046
6fe9394e7,2078746.24664339
6fe9afa36,1550991.56192608
6fec54ff1,1995290.07094484
6fec739ff,1724766.14389804
6fee2e9cf,1750690.55679509
6ff0f36e5,2160293.71258161
6ff2d35f1,1333433.98920099
6ff62e000,1966087.19609393
6ff65a0ed,1806284.5390694
6ff6ca8f2,2680980.73311188
6ff8b904f,2167361.87940655
6ff938091,1293391.72125811
6ffa8411d,2332721.52055664
6ffbffc3f,2087709.01758777
6ffcceaf0,2286284.1037556
6ffef5644,2210633.16409722
6fff4d6eb,1962167.72144637
6fffc6bde,2609082.63928236
70001f4b5,1872018.89524518
7002b90c3,7005246.78106882
7002c4aa5,1914086.70776221
7002ef797,2078746.24664339
70030eb7d,2634908.0200096
7003d7173,2351961.72594456
700485702,1635384.06515996
7004c8953,3106105.45455579
7006a47d2,2815237.64014698
7007a5b9f,3160757.81293408
7007c3a56,2255347.48483435
700b333c9,2357414.16481014
700be705f,2432453.04534251
700f5c288,681877.032376124
701015e7b,3247165.94399592
701092bb9,2522902.69488046
70123734a,2313798.58844935
701566910,2024610.67844237
701672300,1887144.86200766
701aee793,2060779.27423358
701c826cb,1362614.85568505
701d608b2,1546543.16613922
701e98d32,2118441.52565105
701f49b93,2061883.54965744
701fcaf5f,2019454.26529213
7020c46f8,3250891.99915013
7021172dd,2078746.24664339
702322361,1587226.36312774
7025f4bd7,2389063.39566634
7026e6c87,1941895.37944847
7026fedad,2309963.94142367
7029e3d7e,2832849.64501081
702b0f0a4,807234.205095243
702ca4165,1609307.87036255
702f67439,2927871.614486
702f928db,1998488.10016395
702fd2c04,4183954.34669594
70318af3e,1650142.81277057
7031bf403,1884143.70136183
703333ad4,2031826.06929777
703374193,2023291.23181729
7034b9219,2460731.13053215
7034eeb26,4781147.38821205
7037e8031,3250891.99915013
7038e7093,1710693.16102521
703a7e33d,2118441.52565105
703b29181,1783447.64712197
703bb622c,2074860.71785111
703bd8282,2210633.16409722
703c0c9f3,1958449.45447457
703c24f86,2165510.88715166
703d51208,1872018.89524518
703eb1a7d,1631631.44209973
703eeff7f,2575434.50839915
703f7f3d8,2307154.78984656
70454a577,1976872.40866085
704598fbc,2047939.23072084
7046ae91b,2941591.3238566
7046b4250,1621708.11903626
704773b66,390543.429779454
70489cd2f,3090855.17787301
704ad6143,1587226.36312774
704d2628e,1914086.70776221
704d929cf,1685972.41999801
704e1cdb4,2969623.65732997
704ea9610,6937482.55796046
7054f3127,2680980.73311188
70577b695,1962392.86923206
7057e8423,1534136.58397391
70596aa37,4781147.38821205
70596c3f2,2144130.3799108
705c74c5f,1546543.16613922
705d740e5,1941277.94190055
705e53c1e,362638.055170364
705fa97fb,2481440.41824637
70609f046,2204790.6394365
706171c6e,2177434.28851386
7062c4f6d,2057792.51500075
706309ec8,2837747.99486781
70653cd3a,2078746.24664339
7065460cb,3167852.22042471
7065fda06,986114.860454749
706605326,3106105.45455579
7068a0f71,2512011.30033064
706a00194,2634908.0200096
706a538a3,2259625.62142722
706b43486,2133293.90996244
706e1652b,1713067.74766129
706e5261c,306375.61262007
706f96b8e,1350306.13955503
707037a75,1070885.11068026
7070c86ea,2862072.50582245
7070dff22,1990222.14600029
7071bfc52,1049557.17866937
70765f4ea,2057507.04711463
7078be838,2135766.77036378
707937513,2713068.8973036
70797b2f7,1649758.85577075
707b8159c,1820348.97192092
707db3476,2470979.17020929
707e32a61,2460731.13053215
707f6dace,2797471.58010325
707fe9fd0,1587226.36312774
707fed76f,1710693.16102521
708081d6e,2546054.05395625
7080e74a3,3649758.71745483
70826c17c,2043132.50464298
7085187ff,2081728.97270482
70859a532,649560.697922421
7086cf142,2124374.36315626
7086f9068,2521669.80841638
7089253e5,1710693.16102521
7089e91a7,1556108.57286367
7089f6f26,3358262.41181749
708ad0d49,2758087.67700881
708aeebf9,2676614.72384492
708d8f345,1665545.49225144
708d98430,4183954.34669594
708e2ab1a,2015343.98651799
709349c0d,537657.487775121
70973f2f4,1958302.07837222
709779c3a,2089085.47720304
709941c1e,2204786.36451127
709a60648,2061883.54965744
709bab7b2,2015343.98651799
709be1173,2760638.37178061
709c4cba9,611285.281640358
709d1b000,4781147.38821205
709d4754e,2469118.4858208
709e2f565,2382765.82364393
709e3b149,2747206.68109695
70a0bae06,1460304.5937436
70a15c1bd,3125858.93818265
70a25f2da,1950253.6139845
70a571086,1832985.88660335
70a6c0f60,4386913.34282971
70a741045,2629288.6827659
70a77b40d,2017860.73701277
70a7b7691,362080.493813227
70a878bde,2326721.28059246
70a8b1034,2489410.43986949
70a9b3b5e,3106105.45455579
70a9c3437,969886.095104346
70ac5e0b7,1710693.16102521
70ad86fc4,2184941.05974595
70ae4c110,2376005.93109374
70af88b91,2023291.23181729
70b0d059a,2118441.52565105
70b108a96,2172202.55584757
70b1de90b,3035966.66062282
70b3df292,2189661.70119039
70b426ef0,2575434.50839915
70b54ae1d,2173431.72157723
70b6207aa,2604402.69935373
70b972416,1101982.67850073
70ba09dbc,1694147.7979199
70bb1c0dc,2078746.24664339
70bb42205,1543577.15457045
70bbaab8b,2258009.45025972
70bcc8783,1658286.15846365
70bd5790c,1571629.89143596
70c261e61,2358262.64803715
70c62d124,1770977.78968905
70c7cfcc1,2463956.02768438
70ccffe42,2035469.31360408
70cd6b9e7,1804706.34878949
70cf18504,6937482.55796046
70d3f0b0a,1268121.91708802
70d586f3f,6594221.41371658
70d624325,2436822.15155509
70d8c4cf2,2219145.80650656
70d8f0091,1972460.54461981
70d984e25,1892289.46605199
70d99b506,3332673.99588726
70da45232,1587226.36312774
70dc94b36,2531619.68096728
70dca60de,2307154.78984656
70deba09f,933530.465901303
70dfcaa97,2326023.387019
70e044395,4839771.39027335
70e1bbe0e,2091829.54592719
70e29d639,1929740.6787985
70e519a91,1587226.36312774
70e5402c1,1718345.18161904
70e58b339,2015343.98651799
70e5b3056,2040586.53820523
70e84fc70,2061883.54965744
70e94213f,1259505.65111022
70e970166,2167361.87940655
70e9820c8,2061883.54965744
70eb6be5a,2041099.79367104
70edf7fcf,1568122.89307922
70eee797e,1553214.05293168
70f001bfe,1781529.20099512
70f16dc32,2126737.2900025
70f1c6aea,1710693.16102521
70f28bd5c,2992771.60633451
70f2a64a2,1247348.33570249
70f310459,2035469.31360408
70f35c0db,1845179.50557772
70f3f1cb2,2013843.98853925
70f6f1e87,2442530.8036201
70f71352c,2023291.23181729
70f77e902,3344687.55525834
70f843a01,4781147.38821205
70f84ab04,1446989.26821658
70f98ba44,2902595.15456377
70faade4f,2242657.66789103
70fbfc2a8,2902742.3774596
70fd2e0a6,1909211.67330319
70fdb671f,2460731.13053215
70fe4002e,1231231.04092767
70ff0afab,532219.580153825
7102c0276,2069005.11202889
7103c46c1,1941277.94190055
71061d223,4047213.09279509
710756a5c,1914086.70776221
7107ced82,1173347.31531054
7108089ad,1842790.12526919
7108cefe5,2762323.92399956
710962f75,2167361.87940655
710b35a90,1941277.94190055
710c6ddbc,2408341.13708254
710d7ed02,2862072.50582245
71104e823,2206431.64450654
71111b019,1627488.97828307
7113965b7,2092671.56171481
711d558e3,3358262.41181749
711dcb0c2,2797471.58010325
711f90036,2074860.71785111
71207c2c8,2078746.24664339
7120e2cbf,1903452.69689878
7122800f2,2862072.50582245
7122ad12d,1421381.09559322
71230e7ed,2073372.76681412
7123825c2,2358262.64803715
71248b019,1270095.63483671
7124add1c,2673206.82699992
7127a79b1,2358262.64803715
712e5e790,2015343.98651799
712f59d08,1432506.40334045
712ffddbe,2128654.29747045
71307659c,1867546.40274769
713122340,1862043.02706078
7132131e2,1929740.6787985
7132d4e07,2575434.50839915
7133196bf,2592233.78474661
713490219,1694531.53058078
713492bed,4410919.6664005
7134b30f3,2293433.62233941
7134c2ba4,1302928.12054459
713733a71,1693883.47535854
7137e862e,2301096.09206184
7138d35c4,1597251.68696178
713a8726d,2035303.36251211
713c62c23,3250891.99915013
713f40e3d,4781147.38821205
714110e6e,1984129.2364707
714350501,6937482.55796046
714407c88,2015343.98651799
71461325a,2733086.14836123
7147563bc,6937482.55796046
7147c9277,1929740.6787985
714973c12,1895283.52478037
7149962a4,2634908.0200096
714a46775,1729764.1753805
714aba162,2702906.58856186
714d2cf28,1054942.02024829
714d767b9,1914086.70776221
714e9b5c9,1914086.70776221
714ea15fb,1958943.87019962
715201a14,2266793.59901505
715217c7f,1983140.73479467
71536d087,2190283.20280774
715861424,4004748.74823991
7158b43cc,3035996.37037662
715a9d998,2858749.48199097
715b6a85c,2219846.5609094
715d513e1,1831454.77875373
71619d740,2465623.00071872
716230fb1,2000984.02171321
7162c82ba,4781147.38821205
7164c7e92,1693883.47535854
71650c22a,1775940.28418952
7165901ca,4781147.38821205
7165f7861,2538743.36158058
71665e1bb,1958829.72176249
7167ab5e6,2323038.4083272
716908b3f,1664017.52697418
716c6647c,1678996.1861709
716d95f4d,1259678.65147922
716e098cc,2652079.87438466
716ed5fe6,2252920.87410472
716efa700,2358262.64803715
7172faddf,1590800.35083502
7175b5bd9,2232056.70985858
717715b5b,6937482.55796046
717759522,2435104.74796791
71781b894,362673.416042838
717a558b3,2015343.98651799
717d788c5,2014832.33055813
717d92ab2,2326023.387019
717f6b12f,5631911.34359148
71819032f,2479463.77508738
7181eeafd,6937482.55796046
7181fdc0a,1052714.17693147
71837b5af,1641890.67570509
7184009f6,3106105.45455579
7185982d6,1649758.85577075
71878c506,1476942.58250732
7187d08d1,421976.809590504
71885c2aa,2624042.20313603
7188b2ae9,1729764.1753805
71898c52c,2783488.71601837
718bb8c4f,1929740.6787985
718cc944e,5486517.66819859
718d60bae,1806284.5390694
719001750,2358262.64803715
7191e8178,1941277.94190055
7194049ff,4386913.34282971
7194557ff,2517555.84249179
7196687d8,4386913.34282971
71980c7b4,2061883.54965744
71988003f,2118441.52565105
71994e2d7,2203914.77713463
719ffcbbf,2742891.58186411
71a18ab1d,2040381.44372728
71a1de7b4,2742891.58186411
71a23d6b1,1914086.70776221
71a4f69e5,2015343.98651799
71a5848c7,2015343.98651799
71a7a4091,1661995.9653394
71a92760b,2358262.64803715
71aa83dbf,1867669.23917957
71aab0501,5245994.49915541
71aba287f,866288.369296193
71abc2f8b,963227.076221494
71ad2cecd,2116289.89200787
71b25d843,1044582.98251418
71b5f5e47,6937482.55796046
71b64dbbf,2618382.7210398
71b68a493,6508623.95167591
71b692669,1675895.87709464
71b74beb5,1008698.63057227
71b7b9c59,1237396.57321352
71b7f5b08,2679214.73513826
71b924cb3,750551.364541191
71bb184bd,1717407.48618846
71bb6dc06,2118441.52565105
71bc3c7d2,1710693.16102521
71bc56387,2575434.50839915
71bc6e4a2,2135766.77036378
71bd63802,1729764.1753805
71bd81d62,2575434.50839915
71bdac448,1900278.67405143
71c1bbe93,1729878.2655107
71c472459,1123831.00233432
71c479e0c,4183954.34669594
71c529913,2561667.910208
71c64b7d2,4781147.38821205
71c8880af,1710693.16102521
71c8ad086,2116289.89200787
71c94c805,1682919.94892788
71cb4d8bd,2358262.64803715
71cc2e16e,1970550.33111827
71ce8a87d,2358262.64803715
71cf6aa40,2679241.64295069
71d028aea,1780005.18928415
71d29ef52,2882071.24018012
71d3e8869,4386913.34282971
71d3ed159,2061883.54965744
71d693015,1710693.16102521
71d761024,3043258.92194698
71d82f04c,1594124.08500072
71da6c479,1992919.60903731
71da7d25a,1639322.57678531
71dacf8c5,2167361.87940655
71daed2c9,2538743.36158058
71df544b2,4781147.38821205
71df7d270,1934186.7834996
71e163461,6508623.95167591
71e1f3c39,2358262.64803715
71e5edd5e,827659.51780417
71e8ea373,2293253.28141158
71e9866a5,2938125.53780947
71f06bfad,4974591.95659844
71f0b3b98,1428149.50284337
71f0c8d60,1710693.16102521
71f3e444c,2313798.58844935
71f4d8adf,2860252.42367644
71f6283f7,1757190.35404112
71f9629f3,3051793.3050414
71fd99aae,665279.904534292
71fdf3f0e,2055762.59459365
71feca514,1710693.16102521
71ff8e905,2603879.21891042
7201592b8,603116.236132832
720212b65,1658286.15846365
7204a725b,1892323.32698454
72069c212,1404626.26883587
72089041c,1921961.02878382
72097db8e,1587226.36312774
7209a0bd9,2187043.81071114
720ab3a71,1981715.46871775
720b930a7,2208570.32780389
720bb9945,4781147.38821205
720cc1ea9,1587226.36312774
720d14667,1914221.57719604
721338ee4,2460731.13053215
721416073,2358262.64803715
7218ed6be,2358262.64803715
721c599b5,2315282.48889243
721cdd767,2575434.50839915
721d7974e,1156226.49289167
722179885,1803220.19824119
722207281,2408341.13708254
72228726e,1048795.21619386
7222c2996,2078746.24664339
7223ef67e,1582867.43477685
722782c85,1943021.80258403
72298ee7f,4410919.6664005
722a743ed,2330557.98435214
